,ele,lat,lon,distance
1794,67.698,-13.415622,131.2976274,143524.93417621983
1795,69.596,-13.4163353,131.2984234,143641.9956477
1796,71.494,-13.4170486,131.2992194,143759.05711917978
1797,71.279,-13.4173277,131.2994938,143801.9990903
1798,71.064,-13.4176069,131.2997681,143844.9410614417
1799,73.2985,-13.418322,131.3004708,143954.9374806
1800,75.533,-13.419037,131.3011736,144064.9338997815
1801,76.0,-13.419167,131.3013013,144084.92706957037
1802,78.752,-13.420174,131.3022911,144239.84298098634
1803,78.446,-13.4202642,131.302376,144253.44143454655
1804,76.044,-13.4209251,131.3029394,144348.9129579
1805,73.642,-13.4215861,131.3035029,144444.3844813
1806,71.24,-13.422247,131.3040663,144539.85600460682
1807,69.0915,-13.4226634,131.3044422,144601.4698461
1808,66.943,-13.4230797,131.3048181,144663.08368751482
1809,67.93,-13.4236258,131.3052727,144741.21734807242
1810,68.5635,-13.4242693,131.3057909,144832.1085824
1811,69.197,-13.4249128,131.3063091,144922.9998168038
1812,69.1313333,-13.4254223,131.3066953,144993.3820567
1813,69.0656667,-13.4259317,131.3070814,145063.7642965
1814,69.0,-13.4264412,131.3074676,145134.1465363459
1815,69.008,-13.427101,131.307936,145223.2964555
1816,69.016,-13.4277607,131.3084043,145312.4463745963
1817,70.835,-13.4282032,131.3087218,145372.4479940007
1818,71.4816667,-13.4288598,131.309162,145459.6120174
1819,72.1283333,-13.4295164,131.3096021,145546.7760408
1820,72.775,-13.430173,131.3100423,145633.9400641985
1821,72.908,-13.4306631,131.310344,145697.45860413276
1822,73.48,-13.431331,131.3107644,145784.5310058
1823,74.052,-13.4319988,131.3111847,145871.6034074967
1824,72.9886667,-13.4326475,131.3115599,145954.3645508
1825,71.9253333,-13.4332962,131.311935,146037.1256941
1826,70.862,-13.4339449,131.3123102,146119.88683741563
1827,72.316,-13.4346836,131.3127064,146212.5241075
1828,73.77,-13.4354222,131.3131025,146305.16137750668
1829,72.9555,-13.435868,131.3133373,146360.8554922
1830,72.141,-13.4363138,131.313572,146416.54960683585
1831,71.769,-13.437135,131.3139824,146518.07913640465
1832,74.691,-13.4378729,131.3143511,146609.3095044317
1833,78.671,-13.4382513,131.3145677,146657.46709531304
1834,80.5355,-13.4388978,131.3148922,146737.4662832
1835,82.4,-13.4395444,131.3152166,146817.465471
1836,84.2645,-13.440191,131.315541,146897.4646588
1837,86.129,-13.4408375,131.3158655,146977.46384667093
1838,86.7236667,-13.4415024,131.3161949,147059.53747
1839,87.3183333,-13.4421674,131.3165244,147141.6110932
1840,87.913,-13.4428323,131.3168538,147223.6847165148
1841,86.16,-13.4436406,131.3172592,147323.6869086
1842,84.407,-13.4444489,131.3176646,147423.68910058684
1843,84.116,-13.4446104,131.3177456,147443.6697414153
1844,87.537,-13.4454186,131.3181509,147543.6570885776
1845,90.6184,-13.4460329,131.318459,147619.6555647
1846,93.6998,-13.4466472,131.3187671,147695.6540409
1847,96.7812,-13.4472614,131.3190752,147771.6525171
1848,99.8626,-13.4478757,131.3193833,147847.6509932
1849,102.944,-13.44849,131.3196914,147923.64946937966
1850,105.9945,-13.4491366,131.3200157,148003.6459249
1851,109.045,-13.4497832,131.32034,148083.64238037384
1852,112.938,-13.4504297,131.3206643,148163.6287808555
1853,116.017,-13.4510763,131.3209886,148243.62513315282
1854,114.22,-13.4518845,131.321394,148343.6167025147
1855,108.7683333,-13.4525311,131.3217183,148423.6145002
1856,103.3166667,-13.4531777,131.3220427,148503.6122979
1857,97.865,-13.4538243,131.322367,148583.61009562205
1858,96.903,-13.4544715,131.3226901,148663.60943364713
1859,94.599,-13.4549568,131.3229324,148723.5977274284
1860,95.069,-13.455604,131.3232556,148803.60171631022
1861,96.8475,-13.4564129,131.3236594,148903.5895239
1862,98.626,-13.4572218,131.3240633,149003.5773315013
1863,100.954,-13.4575454,131.3242248,149043.57453565035
1864,102.9943333,-13.4583004,131.3246018,149136.9042471
1865,105.0346667,-13.4590555,131.3249787,149230.2339585
1866,107.075,-13.4598105,131.3253557,149323.5636698556
1867,108.126,-13.4605386,131.3257192,149413.5581084
1868,109.177,-13.4612666,131.3260827,149503.55254703108
1869,110.304,-13.4614283,131.3261635,149523.54344583137
1870,108.978,-13.4621929,131.3265452,149618.0556866
1871,107.652,-13.4629575,131.326927,149712.5679273
1872,106.326,-13.4637221,131.3273087,149807.0801681
1873,105.0,-13.4644867,131.3276905,149901.59240883694
1874,103.782,-13.4649461,131.3279136,149958.08592879225
1875,103.923,-13.4657579,131.3283548,150060.20538333588
1876,101.455,-13.4662573,131.3286486,150124.18238222864
1877,100.197,-13.4669428,131.3291134,150215.48641654724
1878,101.556,-13.4674041,131.329472,150279.7925542982
1879,99.129,-13.4678862,131.3298557,150347.58138857887
1880,96.35,-13.4683217,131.3302341,150410.98002782324
1881,95.148,-13.4688118,131.3307041,150485.52415670292
1882,91.357,-13.469563,131.3314935,150604.96762398377
1883,90.677,-13.4698119,131.3317807,150646.56899822105
1884,89.529,-13.4702543,131.3323652,150726.6719454
1885,88.381,-13.4706967,131.3329497,150806.77489265453
1886,87.655,-13.4712021,131.3337372,150908.8038289237
1887,87.136,-13.4715595,131.334372,150988.12272532578
1888,87.295,-13.4719343,131.335092,151076.43277220143
1889,88.678,-13.4721328,131.3355283,151128.51999494413
1890,90.028,-13.4725079,131.336453,151236.87663989622
1891,90.681,-13.4726892,131.3369624,151295.53373623677
1892,90.898,-13.4730273,131.3380741,151421.49668236697
1893,91.573,-13.4732147,131.3388618,151509.3871803811
1894,92.968,-13.4733605,131.3395357,151584.0407802623
1895,91.903,-13.4734523,131.3400269,151638.12847083356
1896,91.3426667,-13.4736184,131.3408436,151728.351806
1897,90.7823333,-13.4737844,131.3416603,151818.5751412
1898,90.222,-13.4739505,131.342477,151908.79847640404
1899,88.351,-13.4740323,131.3428238,151947.38678613075
1900,87.1755,-13.474191,131.3435069,152023.3323742
1901,86.0,-13.4743497,131.34419,152099.2779622041
1902,83.71,-13.4745781,131.3451553,152206.71369179504
1903,85.72,-13.4747071,131.3457706,152274.7772453244
1904,84.7183333,-13.4748717,131.3465413,152360.0999605
1905,83.7166667,-13.4750363,131.347312,152445.4226758
1906,82.715,-13.4752008,131.3480826,152530.745391
1907,81.7133333,-13.4753654,131.3488533,152616.0681062
1908,80.7116667,-13.47553,131.349624,152701.3908214
1909,79.71,-13.4756946,131.3503947,152786.713536624
1910,80.026,-13.4757331,131.3505754,152806.716747998
1911,80.0045,-13.4758935,131.3513282,152890.0484188
1912,79.983,-13.4760539,131.352081,152973.3800897
1913,79.9615,-13.4762142,131.3528338,153056.7117605
1914,79.94,-13.4763746,131.3535865,153140.0434313
1915,79.9185,-13.476535,131.3543393,153223.3751022
1916,79.897,-13.4766954,131.3550921,153306.7067729928
1917,78.703,-13.4769264,131.3561762,153426.71495302656
1918,80.662,-13.4769649,131.3563568,153446.70750344134
1919,81.331,-13.4771389,131.3571736,153537.1195504
1920,82.0,-13.4773129,131.3579903,153627.53159732715
1921,81.948,-13.4775539,131.3588041,153719.5199948005
1922,82.164,-13.477867,131.3596768,153820.10478405593
1923,82.0,-13.478121,131.360235,153886.74543907237
1924,82.1615,-13.4784154,131.3608075,153956.7964823
1925,82.323,-13.4787097,131.36138,154026.84752560174
1926,84.857,-13.4792332,131.3621824,154131.3303944528
1927,82.901,-13.4796206,131.3627236,154203.99625414037
1928,82.17,-13.4799603,131.3631425,154262.97554056256
1929,83.503,-13.4805158,131.3637492,154353.08208795096
1930,82.957,-13.4809403,131.3641785,154419.28586999196
1931,83.478,-13.4813978,131.3645895,154486.83592396934
1932,84.0,-13.4820033,131.3650864,154572.9802271039
1933,84.999,-13.4830693,131.3658282,154716.10289564455
1934,85.0,-13.4835463,131.3660932,154776.38821235645
1935,85.5,-13.4842514,131.3664904,154865.7772896
1936,86.0,-13.4849564,131.3668875,154955.1663667519
1937,86.4405,-13.485514,131.3671883,155025.1781559
1938,86.881,-13.4860716,131.367489,155095.189945
1939,87.3215,-13.4866291,131.3677898,155165.2017342
1940,87.762,-13.4871867,131.3680906,155235.21352328715
1941,87.98475,-13.4877829,131.3684122,155310.0758181
1942,88.2075,-13.4883791,131.3687339,155384.9381128
1943,88.43025,-13.4889753,131.3690555,155459.8004076
1944,88.653,-13.4895715,131.3693771,155534.66270235012
1945,89.9605,-13.490287,131.3697662,155624.6644531
1946,91.268,-13.4910025,131.3701554,155714.66620382236
1947,89.507,-13.4914795,131.3704148,155774.66563363763
1948,89.9216667,-13.4921102,131.3707579,155854.0054911
1949,90.3363333,-13.492741,131.3711009,155933.3453487
1950,90.751,-13.4933717,131.371444,156012.6852062
1951,91.1656667,-13.4940024,131.3717871,156092.0250637
1952,91.5803333,-13.4946332,131.3721301,156171.3649212
1953,91.995,-13.4952639,131.3724732,156250.70477869175
1954,93.0,-13.495854,131.3727869,156324.56920611957
1955,91.38,-13.496503,131.3731543,156406.94594158442
1956,92.85,-13.497218,131.3735597,156497.7379979
1957,94.32,-13.4979331,131.3739651,156588.5300542567
1958,95.2134,-13.4985721,131.3744106,156674.3785723
1959,96.1068,-13.4992111,131.3748561,156760.2270904
1960,97.0002,-13.4998502,131.3753015,156846.0756084
1961,97.8936,-13.5004892,131.375747,156931.9241265
1962,98.787,-13.5011282,131.3761925,157017.77264450374
1963,99.437,-13.5015815,131.3765757,157083.0203709
1964,100.087,-13.5020348,131.3769589,157148.26809724007
1965,101.0,-13.502416,131.3773017,157204.5748229078
1966,100.23,-13.5030988,131.3779776,157309.9682103
1967,99.46,-13.5037815,131.3786536,157415.3615977496
1968,99.346,-13.5041469,131.3790509,157474.4894232829
1969,98.7655,-13.5045478,131.3794934,157539.8781966
1970,98.185,-13.5049486,131.3799359,157605.26696989284
1971,95.179,-13.5053975,131.3805058,157684.58331144758
1972,95.478,-13.5060117,131.3813177,157795.81431293863
1973,97.996,-13.506385,131.3818606,157867.7064922427
1974,99.212,-13.506884,131.3825176,157957.857824
1975,100.428,-13.5073829,131.3831745,158048.0091557597
1976,101.5475,-13.5077529,131.3836882,158117.1256702
1977,102.667,-13.5081228,131.3842018,158186.2421846
1978,103.7865,-13.5084928,131.3847155,158255.3586991
1979,104.906,-13.5088628,131.3852292,158324.47521350262
1980,106.1826667,-13.5093271,131.3858573,158409.7809814
1981,107.4593333,-13.5097914,131.3864854,158495.0867493
1982,108.736,-13.5102557,131.3871135,158580.3925172166
1983,107.919,-13.5106371,131.3875591,158644.5769452436
1984,110.594,-13.5115016,131.3885424,158787.91041768112
1985,109.522,-13.5116795,131.3887368,158816.77332916175
1986,109.0146667,-13.5121821,131.3892588,158896.1990811
1987,108.5073333,-13.5126847,131.3897808,158975.624833
1988,108.0,-13.5131873,131.3903028,159055.05058488087
1989,106.557,-13.5139321,131.3910166,159168.25204761268
1990,107.0,-13.5146277,131.3916638,159272.55341345974
1991,106.6488,-13.5150868,131.3920668,159339.6697403
1992,106.2976,-13.5155459,131.3924699,159406.7860672
1993,105.9464,-13.5160049,131.3928729,159473.9023941
1994,105.5952,-13.516464,131.393276,159541.018721
1995,105.244,-13.5169231,131.393679,159608.135047887
1996,106.1444286,-13.5174774,131.3941617,159688.9023602
1997,107.0448571,-13.5180318,131.3946444,159769.6696725
1998,107.9452857,-13.5185861,131.3951271,159850.4369848
1999,108.8457143,-13.5191405,131.3956099,159931.2042971
2000,109.7461429,-13.5196948,131.3960926,160011.9716095
2001,110.6465714,-13.5202492,131.3965753,160092.7389218
2002,111.547,-13.5208035,131.397058,160173.50623408178
2003,110.975,-13.5216746,131.3977395,160295.3602509965
2004,111.8835,-13.5222129,131.3982072,160373.7152735
2005,112.792,-13.5227512,131.3986749,160452.0702960406
2006,112.058,-13.5229816,131.3988727,160485.44169413688
2007,112.0386667,-13.5236745,131.3994775,160586.6660109
2008,112.0193333,-13.5243673,131.4000824,160687.8903277
2009,112.0,-13.5250602,131.4006872,160789.11464445217
2010,111.915,-13.5255085,131.4011347,160858.5803919254
2011,112.7535,-13.5261332,131.401662,160948.4454092
2012,113.592,-13.526758,131.4021893,161038.31042637632
2013,114.512,-13.5271996,131.4025696,161102.3495853
2014,115.432,-13.5276411,131.4029499,161166.38874426103
2015,116.711,-13.5281266,131.4034168,161240.304269
2016,117.99,-13.5286122,131.4038838,161314.2197936583
2017,120.3266667,-13.529109,131.4044073,161393.3113494
2018,122.6633333,-13.5296059,131.4049309,161472.4029051
2019,125.0,-13.5301027,131.4054544,161551.49446077505
2020,127.37,-13.5306377,131.4060644,161640.3108812
2021,129.74,-13.5311727,131.4066745,161729.1273017
2022,132.11,-13.5317077,131.4072845,161817.9437221758
2023,132.392,-13.5320733,131.4076912,161877.8253010205
2024,132.2276667,-13.5325749,131.4082553,161960.470934
2025,132.0633333,-13.5330766,131.4088194,162043.116567
2026,131.899,-13.5335782,131.4093835,162125.76219997424
2027,132.0716667,-13.5340653,131.4099272,162205.6925872
2028,132.2443333,-13.5345525,131.4104709,162285.6229744
2029,132.417,-13.5350396,131.4110146,162365.55336163318
2030,132.166,-13.5354067,131.4114204,162425.4765808684
2031,135.306,-13.5357698,131.4118295,162485.3606446587
2032,136.139,-13.5363794,131.4125098,162585.378381946
2033,137.4346667,-13.5368283,131.4130084,162658.8394999
2034,138.7303333,-13.5372772,131.4135069,162732.3006178
2035,140.026,-13.5377261,131.4140055,162805.7617357929
2036,142.934,-13.5382229,131.4145576,162887.08785333
2037,147.355,-13.5388315,131.4152345,162986.7542437
2038,151.776,-13.53944,131.4159113,163086.4206341
2039,156.197,-13.5400486,131.4165882,163186.08702447932
2040,156.712,-13.5401741,131.4167084,163205.15503359932
2041,160.573,-13.5406512,131.4172631,163285.2192137102
2042,156.537,-13.5411371,131.417808,163365.15108424966
2043,155.7525,-13.5417484,131.4184858,163465.1012347
2044,154.968,-13.5423598,131.4191636,163565.05138524435
2045,156.425,-13.542614,131.4194514,163607.08621330152
2046,155.535,-13.5432606,131.4201094,163708.2407146
2047,154.645,-13.5439073,131.4207673,163809.39521584325
2048,154.572,-13.5441252,131.4210102,163845.12411215837
2049,155.181,-13.544696,131.4217498,163947.20674236192
2050,154.653,-13.5450473,131.4220824,164000.29768885783
2051,157.228,-13.5458044,131.4228162,164116.0219559199
2052,156.702,-13.5463124,131.4231638,164183.8686974
2053,156.176,-13.5468203,131.4235114,164251.71543880715
2054,156.12,-13.5477294,131.4241037,164371.37554080828
2055,155.923,-13.5483305,131.424431,164447.00179979493
2056,155.87,-13.5489045,131.4247046,164517.3473888085
2057,155.807,-13.5494906,131.4249319,164587.00104666024
2058,152.4703333,-13.5502899,131.4251949,164680.3345094
2059,149.1336667,-13.5510892,131.425458,164773.6679721
2060,145.797,-13.5518885,131.425721,164867.0014348201
2061,144.93,-13.5522336,131.4258253,164906.9970053241
2062,144.525,-13.5532624,131.426186,165027.86758293657
2063,141.666,-13.5539818,131.4265074,165115.0802065389
2064,142.115,-13.5543358,131.4266938,165159.305588
2065,142.564,-13.5546899,131.4268802,165203.53096944775
2066,141.808,-13.555381,131.4273228,165294.0700478493
2067,141.075,-13.5562067,131.4279552,165408.59431192512
2068,140.64,-13.5564978,131.4282072,165450.90015146884
2069,139.604,-13.5570432,131.4287469,165535.05932396086
2070,137.26,-13.5575413,131.4292999,165616.56161600997
2071,135.816,-13.557994,131.4298821,165697.1645623237
2072,133.651,-13.5584416,131.4305371,165783.72419777184
2073,138.136,-13.5589803,131.4315209,165905.80367627105
2074,138.554,-13.5592605,131.4320082,165967.00342854467
2075,136.33,-13.5595727,131.4326306,166042.7607962093
2076,134.382,-13.5598951,131.4332389,166117.6528523858
2077,128.789,-13.5603363,131.4339747,166211.10264836773
2078,128.584,-13.5605993,131.4343725,166263.10503795417
2079,127.837,-13.5611337,131.4350642,166358.6380879491
2080,126.288,-13.5613896,131.4353588,166401.34360325168
2081,125.119,-13.5620138,131.4359358,166494.91563419282
2082,126.0,-13.5627789,131.4366628,166611.21766026603
2083,127.0,-13.5631814,131.4369638,166666.5503474236
2084,125.83,-13.5636347,131.4372706,166726.88629288867
2085,122.711,-13.5644586,131.4377447,166831.87430670008
2086,122.186,-13.565156,131.4380757,166917.28761595438
2087,123.324,-13.5655962,131.438254,166969.89326767603
2088,121.723,-13.5665312,131.4386012,167080.424797
2089,120.122,-13.5674661,131.4389483,167190.9563263742
2090,116.988,-13.5681096,131.4391834,167266.8888951606
2091,115.8165,-13.5686138,131.4393931,167327.3696314
2092,114.645,-13.5691181,131.4396028,167387.85036762868
2093,113.0465,-13.569685,131.439904,167458.797856
2094,111.448,-13.5702519,131.4402052,167529.74534439453
2095,109.634,-13.5713582,131.4409349,167675.9012237137
2096,108.18,-13.571717,131.4412115,167725.7572536536
2097,109.991,-13.5723594,131.4417384,167817.11409510995
2098,109.785,-13.5726907,131.4420315,167865.70209535668
2099,111.56575,-13.5732592,131.442558,167950.7571611
2100,113.3465,-13.5738277,131.4430845,168035.8122268
2101,115.12725,-13.5743962,131.4436109,168120.8672925
2102,116.908,-13.5749647,131.4441374,168205.92235826803
2103,116.54475,-13.5755465,131.444673,168292.7392769
2104,116.1815,-13.5761284,131.4452086,168379.5561956
2105,115.81825,-13.5767102,131.4457442,168466.3731142
2106,115.455,-13.577292,131.4462798,168553.19003283777
2107,115.0,-13.5775519,131.4464513,168587.5237595285
2108,113.376,-13.5779905,131.4469051,168656.69474435702
2109,109.459,-13.5784836,131.447453,168737.4145716597
2110,109.605,-13.5788763,131.4479538,168807.0073064608
2111,109.072,-13.5793744,131.4486379,168899.40657190717
2112,112.961,-13.5798845,131.4494632,169005.1317443992
2113,112.138,-13.5800581,131.4497605,169042.62285167444
2114,115.862,-13.5806824,131.450946,169188.39353769558
2115,117.611,-13.5808283,131.4512858,169228.5446614745
2116,122.171,-13.5811013,131.45211,169322.6771339689
2117,123.637,-13.5812022,131.4524856,169364.79595469445
2118,122.894,-13.5814183,131.4531904,169444.67921306723
2119,123.957,-13.5816012,131.4540025,169534.79733556294
2120,123.651,-13.581725,131.4547263,169614.2252209
2121,123.345,-13.5818487,131.45545,169693.65310615057
2122,123.361,-13.5820177,131.456358,169793.58362866094
2123,125.297,-13.5821196,131.4569601,169859.64082925182
2124,129.918,-13.582234,131.4577171,169942.4617132737
2125,130.843,-13.5822448,131.4582812,170004.1047192488
2126,129.206,-13.5822119,131.4591612,170099.5349963059
2127,125.294,-13.5820998,131.4598854,170178.8259682492
2128,125.93,-13.5819362,131.4605895,170257.12950566033
